3.33777193316744+0i	28.9231822255983+0i	24.2431551747857+0i	14.3968727644993+0i	9.55031906661942+0i	7.42370441659787+0i	6.08144374931003+0i	5.93203337049716+0i	4.18173853809167+0i	3.35812121143324+0i	1.96605045922809+0i	1.42603087483181+0i	0.0933528923272678+0i	0.0745284064663639+0i	0.00246326497678204+0i	0.00159729204249541+0i	5.18367351684982e-05+0i	4.99740196160126e-05+0i	1.58114517341714e-06+0i	8.14466770332139e-07+0i	-2.45227959980333e-08+0i	-1.00886803146468e-08+0i	-9.39056580349073e-09+0i	-2.42903893549569e-09+0i	4.00853688210534e-11+0i	-1.31062062723154e-09+0i	-1.00910435377222e-09+0i	-3.84055890930579e-10+0i	-7.33183890038132e-10+0i	-3.91361769129579e-08+0i	-2.0145280257181e-07+0i	-4.87609137572979e-08+0i	-1.93598581570576e-07+0i	-1.8183665052439e-07+0i	-1.78034942338432e-07+0i	-6.27486226821322e-08+0i	-6.19757149058096e-08+0i	-1.7165776998753e-07+0i	-7.37155655122097e-08+0i	-7.88656300057076e-08+0i	-8.3360068136494e-08+0i	-8.63783810694917e-08+0i	-1.63779421225593e-07+0i	-1.53591268789655e-07+0i	-9.80707736597358e-08+0i	-1.0100564213788e-07+0i	-1.03405749207558e-07+0i	-1.48385885937093e-07+0i	-1.06157506250611e-07+0i	-1.08979520267747e-07+0i	-1.09142855956544e-07+0i	-1.43683854955499e-07+0i	-1.12161786423575e-07+0i	-1.13742014681895e-07+0i	-1.12857691075679e-07+0i	-1.1298542274566e-07+0i	-1.41514134169264e-07+0i	-1.40128287597226e-07+0i	-1.40199999044895e-07+0i	-1.17421867744849e-07+0i	-1.17642574236759e-07+0i	-1.19745532419729e-07+0i	-1.38863423458591e-07+0i	-1.38192710623242e-07+0i	-1.38386600933571e-07+0i	-1.20801737305424e-07+0i	-1.22498367059693e-07+0i	-1.22990823841551e-07+0i	-1.23932515213804e-07+0i	-1.2696265142007e-07+0i	-1.2897628881079e-07+0i	-1.3141603226903e-07+0i	-1.34243715979598e-07+0i	-1.35516359219422e-07+0i	-1.35144100034504e-07+0i	-1.35135251781867e-07+0i	-1.24049245914151e-07+0i	-1.28224790363125e-07+0i	-1.28664583967893e-07+0i	-1.30417211829393e-07+0i	-1.33127303952382e-07+0i	-1.32949772035989e-07+0i	-1.32599359866532e-07+0i	-1.29753937093222e-07+0i	-1.27557644509993e-07+0i
3.34756704305313+0i	30.6711771237003+0i	23.4940696389899+0i	13.4718485233076+0i	9.73370539336698+0i	7.5857738885626+0i	5.89201566414445+0i	5.82975980791775+0i	4.29000677639437+0i	3.44936991690295+0i	1.99232965801404+0i	1.46625737026343+0i	0.0991665178334378+0i	0.0789768202674814+0i	0.00261181067147139+0i	0.00169438572504824+0i	5.50385247650314e-05+0i	5.29597009143849e-05+0i	1.67796161220872e-06+0i	8.61817060668937e-07+0i	-2.67020474617597e-08+0i	-1.09133118627658e-08+0i	-1.01762797208263e-08+0i	-2.64054315245434e-09+0i	1.17783533971958e-11+0i	-1.44591886444173e-09+0i	-1.11150118312679e-09+0i	-4.21312555289325e-10+0i	-8.03346023294832e-10+0i	-4.25298605789355e-08+0i	-2.23740397888347e-07+0i	-2.15346155846731e-07+0i	-5.44043098125317e-08+0i	-2.02104409339363e-07+0i	-1.97688205307765e-07+0i	-1.90670833615594e-07+0i	-6.89503929523686e-08+0i	-6.87424368641259e-08+0i	-8.13489372692878e-08+0i	-8.70174379976676e-08+0i	-9.16855729610661e-08+0i	-9.59459994705222e-08+0i	-1.81977703486174e-07+0i	-1.70831491935868e-07+0i	-1.085298405459e-07+0i	-1.11575214078115e-07+0i	-1.64892126820693e-07+0i	-1.14509760709844e-07+0i	-1.17545564967097e-07+0i	-1.58723912003399e-07+0i	-1.20582009960568e-07+0i	-1.20907487775809e-07+0i	-1.56409226789276e-07+0i	-1.24218900621055e-07+0i	-1.26108026270743e-07+0i	-1.25042959807193e-07+0i	-1.25029841481107e-07+0i	-1.30065121750984e-07+0i	-1.30254735098503e-07+0i	-1.55455983219646e-07+0i	-1.32669107902081e-07+0i	-1.54912689269769e-07+0i	-1.33821832405136e-07+0i	-1.53477294859777e-07+0i	-1.53158230299808e-07+0i	-1.53106804229006e-07+0i	-1.3563449608624e-07+0i	-1.36172937334604e-07+0i	-1.37356596606121e-07+0i	-1.40464293749699e-07+0i	-1.45333112889527e-07+0i	-1.49378834150168e-07+0i	-1.48559751770496e-07+0i	-1.43658703156183e-07+0i	-1.41939478713234e-07+0i	-1.37319381011239e-07+0i	-1.47394584505464e-07+0i	-1.44311756732019e-07+0i	-1.42656833693418e-07+0i	-1.47121747253291e-07+0i	-1.49815365140976e-07+0i	-1.46823629406137e-07+0i	-1.42578665237704e-07+0i	-1.41494149611757e-07+0i	-1.49665976679597e-07+0i
3.3573601261397+0i	32.5150048529934+0i	22.7214022993304+0i	12.6947840864214+0i	9.97990478210544+0i	7.75080326349495+0i	5.72902324344093+0i	5.71285192417948+0i	4.39837849542715+0i	3.55043458824485+0i	2.01693200958161+0i	1.50645089034146+0i	0.105317644674121+0i	0.083678705263381+0i	0.00276932002702207+0i	0.00179738097275504+0i	5.84367043551146e-05+0i	5.61226109122135e-05+0i	1.78277797327807e-06+0i	9.15515275291859e-07+0i	-2.82578876644734e-08+0i	-1.14937206718957e-08+0i	-1.07346029593782e-08+0i	-2.79576043200756e-09+0i	4.2300711103088e-12+0i	-1.55042498665525e-09+0i	-1.19140424550745e-09+0i	-4.46328759133402e-10+0i	-8.56816164959358e-10+0i	-4.5000936936652e-08+0i	-2.41989618136028e-07+0i	-2.33301713678232e-07+0i	-5.85247641212407e-08+0i	-2.18765061395996e-07+0i	-2.13791077876528e-07+0i	-2.06251403862499e-07+0i	-7.37559852878133e-08+0i	-7.4010098373337e-08+0i	-8.74290492427982e-08+0i	-9.34927166412954e-08+0i	-9.81257653639273e-08+0i	-1.03441753152426e-07+0i	-1.96928876693839e-07+0i	-1.85053706248318e-07+0i	-1.16789161884002e-07+0i	-1.19997244952504e-07+0i	-1.7846155104848e-07+0i	-1.23491721126185e-07+0i	-1.2675888990965e-07+0i	-1.29894343140332e-07+0i	-1.30445994833656e-07+0i	-1.33984035281019e-07+0i	-1.34945569697687e-07+0i	-1.70767313983361e-07+0i	-1.68525187824044e-07+0i	-1.67805832040709e-07+0i	-1.34729783790382e-07+0i	-1.36120809136751e-07+0i	-1.40465331242708e-07+0i	-1.40314908518882e-07+0i	-1.43157603406418e-07+0i	-1.66709067842169e-07+0i	-1.44387312830077e-07+0i	-1.65341399853418e-07+0i	-1.65005705527312e-07+0i	-1.65207810063108e-07+0i	-1.46247925607817e-07+0i	-1.46824067515833e-07+0i	-1.48266695871158e-07+0i	-1.51351301744777e-07+0i	-1.6010183966248e-07+0i	-1.6082314054782e-07+0i	-1.61409596308744e-07+0i	-1.56537063934613e-07+0i	-1.54050775304628e-07+0i	-1.48044949243699e-07+0i	-1.61303398217803e-07+0i	-1.5855809586233e-07+0i	-1.58928765225048e-07+0i	-1.54900833431996e-07+0i	-1.53499991019736e-07+0i	-1.55532284624265e-07+0i	-1.53018618490555e-07+0i	-1.58347483039967e-07+0i	-1.52857552756346e-07+0i
3.3671510860627+0i	34.3979320423527+0i	21.9373334115987+0i	12.0452805510299+0i	10.2851617942756+0i	7.92986998882363+0i	5.62926313247649+0i	5.54589777496972+0i	4.50468121698459+0i	3.66234698586729+0i	2.03980104687624+0i	1.54644457970121+0i	0.111821974159001+0i	0.0886463939625859+0i	0.00293634001015278+0i	0.00190663817502727+0i	6.20438032693716e-05+0i	5.94737510841294e-05+0i	1.89660471578622e-06+0i	9.76814175860293e-07+0i	-2.90307948360026e-08+0i	-1.17707563927974e-08+0i	-1.10081620866546e-08+0i	-2.87947776300758e-09+0i	2.24511547980176e-11+0i	-1.61355310929342e-09+0i	-1.24122164087407e-09+0i	-4.55472501346861e-10+0i	-8.88423175364482e-10+0i	-4.63050159871937e-08+0i	-2.54563529513831e-07+0i	-2.45872377213224e-07+0i	-6.06347566023562e-08+0i	-2.30332036847443e-07+0i	-2.24905105624374e-07+0i	-2.17004179990201e-07+0i	-7.67077272919705e-08+0i	-7.72536796994796e-08+0i	-9.13981128119588e-08+0i	-9.76938788451268e-08+0i	-1.02055012270002e-07+0i	-2.07300252644195e-07+0i	-1.08103291976428e-07+0i	-1.94994320805637e-07+0i	-1.22042899756453e-07+0i	-1.25485761810272e-07+0i	-1.87885865528597e-07+0i	-1.29537835515454e-07+0i	-1.32963708626418e-07+0i	-1.78717055017413e-07+0i	-1.36054004750316e-07+0i	-1.76968496720246e-07+0i	-1.36897972831676e-07+0i	-1.42865329780962e-07+0i	-1.40576247873253e-07+0i	-1.41203059853133e-07+0i	-1.41673413928414e-07+0i	-1.75863047005059e-07+0i	-1.4735216507421e-07+0i	-1.47246942255126e-07+0i	-1.50266308142633e-07+0i	-1.74518024229795e-07+0i	-1.7364597170194e-07+0i	-1.7301602429433e-07+0i	-1.72988784543731e-07+0i	-1.51545745831628e-07+0i	-1.53376808122082e-07+0i	-1.53972601899751e-07+0i	-1.69307936721994e-07+0i	-1.68937290270174e-07+0i	-1.5568174967654e-07+0i	-1.5863755956549e-07+0i	-1.68430191187804e-07+0i	-1.67825198474666e-07+0i	-1.55255681873538e-07+0i	-1.64013000854487e-07+0i	-1.66683989644316e-07+0i	-1.62463876181716e-07+0i	-1.61822125666565e-07+0i	-1.66222760531458e-07+0i	-1.60746803117741e-07+0i	-1.6045851687496e-07+0i	-1.63065710611206e-07+0i	-1.66132639944345e-07+0i	-1.60626257282978e-07+0i
3.37693982647853+0i	36.2502269823176+0i	21.152312175605+0i	11.5069221389744+0i	10.6454400587338+0i	8.13541718580471+0i	5.53002553022826+0i	5.3923317175747+0i	4.60659989682311+0i	3.78629082354122+0i	2.06087053998528+0i	1.58605488362796+0i	0.118695400958213+0i	0.0938925226796556+0i	0.00311345051610593+0i	0.00202253848326054+0i	6.58724052917455e-05+0i	6.30241938242895e-05+0i	2.02011047513544e-06+0i	1.04640705860422e-06+0i	-2.89860310740814e-08+0i	-1.17350135338744e-08+0i	-1.09876542231071e-08+0i	-2.88831759399451e-09+0i	7.1172556864592e-11+0i	-1.63201848360961e-09+0i	-1.25823784092775e-09+0i	-4.48753288677901e-10+0i	-8.96650136681908e-10+0i	-4.63901603368994e-08+0i	-2.60764936442269e-07+0i	-6.05512558388278e-08+0i	-2.52357880296009e-07+0i	-7.76543060748254e-08+0i	-2.36160424174934e-07+0i	-7.82558506094516e-08+0i	-2.30416693120949e-07+0i	-2.22331330672635e-07+0i	-2.1251583379347e-07+0i	-9.30448518014575e-08+0i	-9.93967372093231e-08+0i	-1.0325800402612e-07+0i	-1.09631991061025e-07+0i	-2.00097704905331e-07+0i	-1.23984227340796e-07+0i	-1.27739696170027e-07+0i	-1.92641114956625e-07+0i	-1.3231702924967e-07+0i	-1.35820759840254e-07+0i	-1.38719809227245e-07+0i	-1.39910626810845e-07+0i	-1.82145467093096e-07+0i	-1.81134517773831e-07+0i	-1.43635923633099e-07+0i	-1.44099518309694e-07+0i	-1.44856422874727e-07+0i	-1.45968125623391e-07+0i	-1.50482100223103e-07+0i	-1.50538966205249e-07+0i	-1.79331831987371e-07+0i	-1.53606243319774e-07+0i	-1.77599328207706e-07+0i	-1.7793539791538e-07+0i	-1.76709211499364e-07+0i	-1.76400334797767e-07+0i	-1.54904931017361e-07+0i	-1.56629869355334e-07+0i	-1.57225338899436e-07+0i	-1.5919579192792e-07+0i	-1.72925406392526e-07+0i	-1.6192742414518e-07+0i	-1.58558020911814e-07+0i	-1.7230629145934e-07+0i	-1.67357748500348e-07+0i	-1.65541220452758e-07+0i	-1.71310941510882e-07+0i	-1.7179063622972e-07+0i	-1.70233833883156e-07+0i	-1.69697716878358e-07+0i	-1.65935079010151e-07+0i	-1.63928135544338e-07+0i	-1.63852624560426e-07+0i	-1.66503651337501e-07+0i	-1.64371050219808e-07+0i	-1.69755680018047e-07+0i
3.38672625106548+0i	37.9907334727288+0i	20.375060198598+0i	11.0664392075457+0i	11.0577494645835+0i	8.37981049468953+0i	5.4310111652045+0i	5.25279651712637+0i	4.70195636431098+0i	3.92362676267079+0i	2.08006713675568+0i	1.62508416319117+0i	0.125953937267805+0i	0.0994300020983695+0i	0.00330126571221111+0i	0.00214548419043025+0i	6.99346260388304e-05+0i	6.67846402208206e-05+0i	2.15330188953775e-06+0i	1.12391337327121e-06+0i	-1.07398495928016e-08+0i	-1.14563866244304e-08+0i	-2.83830148312581e-09+0i	1.5169058824182e-10+0i	-1.61482904579181e-09+0i	-1.24841757958118e-09+0i	-8.86155066634581e-10+0i	-4.31028438499609e-10+0i	-2.82945793164303e-08+0i	-2.61646567517302e-07+0i	-4.5518031854465e-08+0i	-5.86404952848074e-08+0i	-2.53744263678543e-07+0i	-2.37188178896529e-07+0i	-2.31255265097788e-07+0i	-7.69769836542863e-08+0i	-2.23127161638587e-07+0i	-7.73736183879543e-08+0i	-2.13423236344009e-07+0i	-9.27854983118011e-08+0i	-9.90494677735486e-08+0i	-1.02240267432028e-07+0i	-1.08573316793832e-07+0i	-2.01147498967427e-07+0i	-1.23204143889588e-07+0i	-1.27337119724243e-07+0i	-1.93493350519801e-07+0i	-1.32389815838458e-07+0i	-1.35903766029087e-07+0i	-1.38502313479646e-07+0i	-1.40071584103338e-07+0i	-1.45096584461112e-07+0i	-1.43768545091784e-07+0i	-1.44042147890977e-07+0i	-1.46055116359233e-07+0i	-1.8165578949444e-07+0i	-1.81851525143992e-07+0i	-1.79101043089072e-07+0i	-1.50660765341344e-07+0i	-1.50652217410989e-07+0i	-1.78042780381146e-07+0i	-1.77630775386578e-07+0i	-1.76838572630097e-07+0i	-1.53819962902952e-07+0i	-1.7620985289195e-07+0i	-1.55112140512267e-07+0i	-1.56671637700256e-07+0i	-1.57257145372357e-07+0i	-1.72992655863589e-07+0i	-1.59471799975529e-07+0i	-1.61913908475071e-07+0i	-1.72161535953825e-07+0i	-1.71293670603733e-07+0i	-1.71650540442326e-07+0i	-1.67295228001874e-07+0i	-1.63756736086805e-07+0i	-1.5862481652377e-07+0i	-1.69706183050604e-07+0i	-1.63897840205994e-07+0i	-1.65887094814064e-07+0i	-1.70299237088649e-07+0i	-1.64765957773424e-07+0i	-1.66018162995215e-07+0i	-1.66555783414717e-07+0i	-1.69931790955859e-07+0i
3.39651026352458+0i	39.5314541844546+0i	19.6126641072968+0i	11.5207642513728+0i	10.7130400753624+0i	8.67460556730485+0i	4.07592188904956+0i	4.78902994886825+0i	5.12757059612349+0i	5.332115955306+0i	2.09731452227212+0i	1.66332449628282+0i	0.133613632776935+0i	0.105271989615714+0i	0.00350043823101579+0i	0.00227590230966433+0i	7.4243703635753e-05+0i	7.0766751527162e-05+0i	2.29643862746751e-06+0i	1.2093315257366e-06+0i	-2.70445755284147e-08+0i	-1.03023560307959e-08+0i	-1.09731058063564e-08+0i	2.70782347208277e-10+0i	-2.73807545425632e-09+0i	-1.56694591721642e-09+0i	-1.21463134706102e-09+0i	-8.5941031188999e-10+0i	-4.05597917797091e-10+0i	-2.57683150658448e-07+0i	-4.38327024998305e-08+0i	-5.5060899494811e-08+0i	-2.50459974259526e-07+0i	-2.33831638951941e-07+0i	-7.4874554607683e-08+0i	-7.47417650746933e-08+0i	-2.27837268069565e-07+0i	-2.19793886823661e-07+0i	-2.10398574668314e-07+0i	-9.08211077927924e-08+0i	-1.05204069731074e-07+0i	-9.68712448789378e-08+0i	-9.92609210230456e-08+0i	-1.2000323774376e-07+0i	-1.98486213960152e-07+0i	-1.24563502375185e-07+0i	-1.3001792595285e-07+0i	-1.90781769103007e-07+0i	-1.33480586303373e-07+0i	-1.35698130353589e-07+0i	-1.37653372621612e-07+0i	-1.43421261940829e-07+0i	-1.42670213433007e-07+0i	-1.41255597281148e-07+0i	-1.78841932292389e-07+0i	-1.41327669857685e-07+0i	-1.78218920958593e-07+0i	-1.48012988949953e-07+0i	-1.48050254506211e-07+0i	-1.51204630663024e-07+0i	-1.75570344041759e-07+0i	-1.75139718571121e-07+0i	-1.524659682378e-07+0i	-1.73752586627112e-07+0i	-1.74147084363957e-07+0i	-1.72783568603178e-07+0i	-1.53810295371468e-07+0i	-1.54390597289876e-07+0i	-1.56815313711794e-07+0i	-1.69855060123697e-07+0i	-1.58923410603668e-07+0i	-1.68863220341599e-07+0i	-1.60573431301259e-07+0i	-1.64174257621735e-07+0i	-1.66588205993078e-07+0i	-1.55771242545578e-07+0i	-1.6812141652148e-07+0i	-1.68365247059382e-07+0i	-1.67216525569649e-07+0i	-1.60921878376544e-07+0i	-1.62117557683345e-07+0i	-1.63163284285707e-07+0i	-1.63043234099472e-07+0i	-1.63554465047128e-07+0i	-1.6699260516431e-07+0i
3.40629176758064+0i	40.7852210600428+0i	18.8707276520149+0i	12.0350327650825+0i	10.4378919352351+0i	9.03033695185774+0i	4.2449843242152+0i	4.86682002719136+0i	5.2334528734678+0i	5.01669011968653+0i	2.11253908711421+0i	1.70056268802404+0i	0.141690485868185+0i	0.11143186044948+0i	0.00371166464716296+0i	0.00241424953173401+0i	7.88164077012909e-05+0i	7.49851823916184e-05+0i	2.45140636993658e-06+0i	1.30522833840219e-06+0i	-9.54957022675972e-09+0i	-1.01476342926247e-08+0i	4.6688956171636e-10+0i	-2.55336947249663e-09+0i	-1.46747356911102e-09+0i	-1.1397402212202e-09+0i	-8.05313883881287e-10+0i	-2.48494987043623e-08+0i	-3.67999301406855e-10+0i	-2.45301015004469e-07+0i	-4.07944336386052e-08+0i	-4.86458294210926e-08+0i	-2.38991398565802e-07+0i	-2.22831963077162e-07+0i	-7.03709859054662e-08+0i	-6.90512247421884e-08+0i	-2.16997059809344e-07+0i	-2.09281119779284e-07+0i	-2.00507365129698e-07+0i	-8.59223413880659e-08+0i	-9.79491830573908e-08+0i	-9.29783698997358e-08+0i	-9.15580025367529e-08+0i	-1.12705588467975e-07+0i	-1.89333850840461e-07+0i	-1.17729752032979e-07+0i	-1.81844868906323e-07+0i	-1.23416769268935e-07+0i	-1.26724360634835e-07+0i	-1.28456747789145e-07+0i	-1.30765055513321e-07+0i	-1.7020937165449e-07+0i	-1.68836570785484e-07+0i	-1.66567125739244e-07+0i	-1.34031688909476e-07+0i	-1.34158711638288e-07+0i	-1.35610340395253e-07+0i	-1.36082288217736e-07+0i	-1.40566365721812e-07+0i	-1.40642999543029e-07+0i	-1.66369300235315e-07+0i	-1.43682578504749e-07+0i	-1.65065911346137e-07+0i	-1.6502985547067e-07+0i	-1.63777495537357e-07+0i	-1.44870275636506e-07+0i	-1.45924032591659e-07+0i	-1.46521853454075e-07+0i	-1.49067938325591e-07+0i	-1.61197550820422e-07+0i	-1.50788423436952e-07+0i	-1.6012154431743e-07+0i	-1.58070751126801e-07+0i	-1.52201775034216e-07+0i	-1.52726733369918e-07+0i	-1.55780010285564e-07+0i	-1.4786673226377e-07+0i	-1.59504966851173e-07+0i	-1.59648383477135e-07+0i	-1.54184780600728e-07+0i	-1.54781454150284e-07+0i	-1.55097736436961e-07+0i	-1.58691016877519e-07+0i	-1.58646660099042e-07+0i	-1.55263813929945e-07+0i
3.41607066698312+0i	41.6755685774917+0i	18.1535590044971+0i	12.6031378977702+0i	10.2337327598446+0i	9.45657687981736+0i	4.43290355649454+0i	5.13534658675193+0i	4.93515942651467+0i	4.92003293998623+0i	2.12567690459786+0i	1.73658638709071+0i	0.150200312823485+0i	0.117923150481638+0i	0.00393567791422839+0i	0.00256100206546654+0i	8.36653859379439e-05+0i	7.94511406118918e-05+0i	2.61723262042583e-06+0i	1.40958923374849e-06+0i	-2.21416589413791e-08+0i	-8.65211191414389e-09+0i	-9.15592729234314e-09+0i	7.62375804590798e-10+0i	-2.32758432165408e-09+0i	-1.3428290207076e-09+0i	-1.04206926503921e-09+0i	-7.37441320382506e-10+0i	-3.27246430846878e-10+0i	-4.05571061490281e-08+0i	-3.7105976365324e-08+0i	-2.28244086773264e-07+0i	-2.22931070575825e-07+0i	-2.07568871779158e-07+0i	-6.1431490410297e-08+0i	-6.46317958939386e-08+0i	-2.02034855931823e-07+0i	-7.94488747295399e-08+0i	-1.94779955363418e-07+0i	-1.86790470288121e-07+0i	-8.49847119027669e-08+0i	-8.45683017152279e-08+0i	-8.87440510699533e-08+0i	-1.76544679455243e-07+0i	-1.03288596884501e-07+0i	-1.08744788200002e-07+0i	-1.69436905584357e-07+0i	-1.1450454284261e-07+0i	-1.17600138438508e-07+0i	-1.18835138914011e-07+0i	-1.21428273279125e-07+0i	-1.24251511913252e-07+0i	-1.24553737367983e-07+0i	-1.26005991046694e-07+0i	-1.26190516471427e-07+0i	-1.58356355140164e-07+0i	-1.56357132320352e-07+0i	-1.30496957655631e-07+0i	-1.30603969643181e-07+0i	-1.5486793927503e-07+0i	-1.33470396155933e-07+0i	-1.54110294142701e-07+0i	-1.34559753321886e-07+0i	-1.35942917251644e-07+0i	-1.53321090267727e-07+0i	-1.52877950955193e-07+0i	-1.35297171167984e-07+0i	-1.51756301847955e-07+0i	-1.38524785593431e-07+0i	-1.37207751571419e-07+0i	-1.49532831992016e-07+0i	-1.39854975153845e-07+0i	-1.41688751696255e-07+0i	-1.4102600921563e-07+0i	-1.48445468336485e-07+0i	-1.46613297793077e-07+0i	-1.44581575273985e-07+0i	-1.43331697818727e-07+0i	-1.43638357060438e-07+0i	-1.44030905839474e-07+0i	-1.47930476985792e-07+0i	-1.47994246319085e-07+0i	-1.47194304440986e-07+0i	-1.47342330736619e-07+0i	-1.44091962865239e-07+0i
3.42584686550713+0i	42.1468867522311+0i	17.4643757340656+0i	13.2300765120807+0i	10.0945946094242+0i	9.96204479696381+0i	4.64209682911289+0i	4.83737441614176+0i	4.99465115131319+0i	5.03829885120408+0i	2.13668168432207+0i	1.77119118052676+0i	0.159158661020764+0i	0.124759543912708+0i	0.00417326408555574+0i	0.00271667332839063+0i	8.88099429075353e-05+0i	8.4181467000961e-05+0i	2.79633403304592e-06+0i	1.52577799412202e-06+0i	-2.01773535739532e-07+0i	1.34066850024236e-09+0i	-2.01573791865574e-09+0i	-1.16593540162642e-09+0i	-8.96632763431417e-10+0i	-6.41279543078288e-10+0i	-2.76850084182215e-10+0i	-7.44627131906419e-09+0i	-7.80309506936664e-09+0i	-1.82931986883725e-08+0i	-1.97600044439997e-07+0i	-2.92147184210212e-08+0i	-3.20620504416787e-08+0i	-1.83712474362112e-07+0i	-4.98889295430605e-08+0i	-5.63805832454824e-08+0i	-1.78741132812597e-07+0i	-1.72242204195192e-07+0i	-1.65344084979803e-07+0i	-6.97724379046535e-08+0i	-7.35680489479848e-08+0i	-7.41808056062664e-08+0i	-7.58114820599865e-08+0i	-8.96460055686967e-08+0i	-1.56419031336813e-07+0i	-1.50015639635051e-07+0i	-9.53970782595994e-08+0i	-1.0091449318055e-07+0i	-1.03687814026567e-07+0i	-1.04404609283616e-07+0i	-1.07133080823254e-07+0i	-1.09436877784765e-07+0i	-1.09866717667313e-07+0i	-1.11247182757264e-07+0i	-1.11133422728691e-07+0i	-1.39990633409732e-07+0i	-1.37585077416733e-07+0i	-1.36826253146458e-07+0i	-1.15111903790347e-07+0i	-1.15233583194471e-07+0i	-1.35642709469929e-07+0i	-1.35341239470557e-07+0i	-1.34565243938542e-07+0i	-1.17809332147945e-07+0i	-1.19853973559883e-07+0i	-1.18753827441599e-07+0i	-1.19140576678938e-07+0i	-1.33612043952345e-07+0i	-1.31795772293914e-07+0i	-1.22317412866287e-07+0i	-1.23248324688681e-07+0i	-1.20969096233183e-07+0i	-1.24162456495924e-07+0i	-1.24894043532213e-07+0i	-1.30790021530911e-07+0i	-1.27600315575394e-07+0i	-1.29204082001019e-07+0i	-1.29694905268224e-07+0i	-1.30033965567678e-07+0i	-1.26986715080693e-07+0i	-1.26568168629776e-07+0i	-1.2667671671793e-07+0i	-1.30360462351191e-07+0i	-1.30366382308962e-07+0i	-1.27068961298063e-07+0i
3.43562026695434+0i	42.1723377057837+0i	16.8055171805356+0i	13.9240938818624+0i	10.5545120576132+0i	10.0156149225411+0i	5.04647600879756+0i	4.76842321942873+0i	4.87536095985961+0i	4.94293070172423+0i	2.14553295036781+0i	1.80418819826977+0i	0.168580634015056+0i	0.131954796067818+0i	0.00442524707123675+0i	0.00288179475388716+0i	9.4262463213172e-05+0i	8.91871796139578e-05+0i	2.98660952818536e-06+0i	1.64992065120637e-06+0i	-1.71609792694559e-08+0i	2.67970117197023e-09+0i	-1.37123449308881e-08+0i	-1.68922638244387e-09+0i	-2.27828558015991e-10+0i	-9.79841030198537e-10+0i	-5.39537381925606e-10+0i	-7.28185892666587e-10+0i	-6.2033385858195e-09+0i	-6.32239996848385e-09+0i	-1.72622225448654e-07+0i	-1.69523861562232e-07+0i	-2.68073718668118e-08+0i	-3.67219451721612e-08+0i	-4.75910796393397e-08+0i	-1.57364291573624e-07+0i	-1.53055512434216e-07+0i	-1.47406844902835e-07+0i	-1.4165653436569e-07+0i	-5.92718643018064e-08+0i	-7.52076628801447e-08+0i	-6.1491827680258e-08+0i	-6.26423253578058e-08+0i	-6.29380466067053e-08+0i	-1.34131891163756e-07+0i	-8.09962397068389e-08+0i	-1.28554229418129e-07+0i	-8.60489445561815e-08+0i	-8.87638321309599e-08+0i	-8.84739363331278e-08+0i	-9.14746030506596e-08+0i	-9.3284682374502e-08+0i	-9.37854066875948e-08+0i	-9.47207310207023e-08+0i	-1.19776390010481e-07+0i	-9.50603465143946e-08+0i	-1.17006672517948e-07+0i	-1.17172887972101e-07+0i	-9.82742729538596e-08+0i	-9.83964886792205e-08+0i	-1.156464324625e-07+0i	-1.15548968274326e-07+0i	-1.14637048645739e-07+0i	-1.00644211841715e-07+0i	-1.02280885986901e-07+0i	-1.015216645668e-07+0i	-1.01431959506062e-07+0i	-1.13854519951358e-07+0i	-1.032195167283e-07+0i	-1.12427939492943e-07+0i	-1.04536074824819e-07+0i	-1.05115317722099e-07+0i	-1.05803913556963e-07+0i	-1.06546231240018e-07+0i	-1.11554876297015e-07+0i	-1.09031063078874e-07+0i	-1.10193157390167e-07+0i	-1.08053230726485e-07+0i	-1.10583559740328e-07+0i	-1.08459287824495e-07+0i	-1.08310278330423e-07+0i	-1.11183285355868e-07+0i	-1.11072507983443e-07+0i	-1.11154535085521e-07+0i	-1.08230687385651e-07+0i
